Employee ID,First Name,Last Name,Gender,DOB,Phone,Department,Employment Type,Salary,Bonus,Experience,Performance Rating
1101,Aryaanshi,Mishra,Male,05/06/2007,+91 8841905368,IT,Full Time,1200000.0,50000.0,5.0,8.8
1203,Aarna,Kohli,Female,05/11/1988,+91 8327630266,R&D,Full Time,1500000.0,100000.0,6.0,7.8
9230,Virat,Dhawan,Male,30/04/1986,+91 8066733659,Operations,Full Time,700000.0,50340.0,8.0,6.7
2770,Ananya,Pathak,Female,25/01/1969,+91 7887279943,Product Management,Full Time,1000000.0,50000.0,9.0,9.0
3700,Soumya,Gandhi,Female,07/07/1981,+91 6127954443,IT,Full Time,500000.0,15000.0,2.0,4.5
8790,Arun,Ruwala,Male,13/02/2000,+91 6630369510,Marketing,Full Time,300000.0,14031.0,4.0,7.6
3467,Cristiano,Patel,Male,2/10/1946,+91 7196135278,Sales,Full Time,200000.0,10000.0,16.0,1.2
293,Lionel,Das,Male,26/11/1998,+91 6598181643,Customer Support,Full Time,400000.0,43853.0,2.0,5.6
8271,Arnav,Patel,Male,19/11/2003,+91 6127910005,HR,Full Time,300000.0,94586.0,4.0,3.4
5542,Aryan,Agrawal,Male,13/02/2007,+91 7984506881,Finance,Intern,1000.0,100.0,1.0,1.1
1654,Shlok,Ghiya,Female,23/03/2003,+91 7471821398,Legal,Intern,30000.0,5486.0,1.0,7.8
9023,Raj,Nandini,Male,24/04/1973,+91 7330727667,Executive Management,Full Time,3500000.0,458465.0,10.0,7.8
3928,Nayandeep,Khurana,Female,09/03/2007,+91 6736964455,HR,Intern,15000.0,1500.0,1.0,9.8
1029,Jhanvi,Pandey,Female,30/01/1950,+91 7311345757,Executive Management,Full Time,5500000.0,583554.0,4.0,2.3
8273,Priyadarshini,B,Female,07/08/2007,+91 6096359129,HR,Full Time,2000000.0,43544.0,8.0,4.3
5672,Samantha,Prabhu,Female,10/05/2001,+91 6749916541,Legal,Full Time,2200000.0,34953.0,5.0,6.6
8173,Shruti,Hasan,Female,24/07/1999,+91 6571851523,Operations,Full Time,1000000.0,43953.0,7.0,4.3
6473,Sana,Singh,Female,01/07/2007,+91 7881844838,R&D,Full Time,1500000.0,34905.0,1.0,9.8
6935,Khushi,Kharbanda,Female,29/02/1995,+91 7887511789,Product Management,Full Time,1300000.0,45395.0,5.0,9.4
8723,Pritam,Shah,Male,01/01/1954,+91 7319793835,IT,Full Time,400000.0,34953.0,5.0,8.6
3716,Mudit,Kaushik,Male,18/10/2003, +91 7317086784,Sales,Full Time,1400000.0,92343.0,5.0,5.4
6767,Lakshya,Rao,Female,13/02/2008,+91 7287935056,Customer Support,Full Time,60000.0,94523.0,8.0,7.4
9500,Alice,Smith,Female,11/12/1998,+91 6757161730,HR,Intern,3500000.0,29624.0,8.0,9.9
9501,Bob,Jones,Male,26/02/1999,+91 9789139178,Operations,Intern,400000.0,123696.0,3.0,8.9
9502,Charlie,Brown,Male,25/08/1998,+91 9546272993,Legal,Full Time,,49748.0,13.0,3.1
9503,Diana,Prince,Female,24/09/2002,+91 7380922881,Product Management,Intern,1000000.0,158309.0,8.0,2.6
9504,Evan,Wright,Male,10/12/1982,+91 7167623916,Operations,Intern,1000.0,32692.0,6.0,8.5
9505,Rahul,Sharma,Male,20/09/1983,+91 6432658823,Customer Support,Intern,700000.0,122359.0,10.0,4.0
9506,Priya,Verma,Female,25/04/1982,+91 6681020689,Operations,Contract,,42054.0,12.0,6.2
9507,Amit,Gupta,Male,20/09/1977,+91 8063162703,Legal,Intern,1500000.0,30356.0,5.0,2.3
9508,Sneha,Mehta,Female,18/07/2003,+91 9276962291,Legal,Intern,400000.0,102280.0,4.0,2.4
9509,Vikram,Joshi,Male,23/07/1988,,Legal,Intern,2200000.0,74776.0,6.0,8.2
9510,Neha,Chawla,Female,18/02/1984,+91 7990529858,Operations,Contract,2200000.0,2291.0,4.0,2.1
9511,Rohan,Malhotra,Male,20/12/1978,+91 9583151978,Product Management,Intern,1000000.0,53514.0,9.0,8.4
293,Lionel,Das,Male,26/11/1998,+91 6598181643,Customer Support,Full Time,400000.0,43853.0,2.0,5.6
8271,Arnav,Patel,Male,19/11/2003,+91 6127910005,HR,Full Time,300000.0,94586.0,4.0,3.4
9512,Kriti,Kapoor,Female,14/11/1979,+91 8593539825,IT,Full Time,30000.0,192537.0,13.0,1.3
9513,Deepak,Singh,Male,28/05/1979,+91 6397223689,Legal,,200000.0,156094.0,3.0,9.2
9514,Aditi,Sen,Female,19/08/2001,+91 9239333939,Product Management,Contract,30000.0,68305.0,2.0,5.9
9515,Yash,Reddy,,27/02/1990,+91 9367175235,,Contract,2200000.0,156499.0,11.0,7.2
9516,Tanvi,Nair,,19/07/1973,+91 6386665792,Customer Support,Intern,3500000.0,101569.0,4.0,6.0
9517,Arjun,Patel,,26/10/1989,+91 7731737754,Finance,Full Time,30000.0,54409.0,8.0,1.3
9518,Riya,Rao,Female,20/09/2000,+91 9170258074,Marketing,,400000.0,62678.0,4.0,8.4
9519,Sanjay,Mishra,Male,07/04/1997,+91 6554792686,Finance,Contract,30000.0,34407.0,8.0,9.7
9520,Meera,Jha,,12/03/1999,+91 8027173155,Marketing,Contract,700000.0,81907.0,4.0,4.9
9521,Karan,Das,Male,07/06/1990,+91 8660999517,Sales,Full Time,2200000.0,103099.0,14.0,7.9
9522,Isha,Choudhury,Female,26/10/2002,+91 9104118080,Customer Support,Intern,2200000.0,67468.0,9.0,8.2
9523,Vivek,Bose,Male,06/07/1992,,Customer Support,Full Time,,26262.0,12.0,5.3
9524,Divya,Saxena,Female,24/09/1982,+91 6610214840,Customer Support,Full Time,3500000.0,8655.0,2.0,7.3
9525,Manish,Trivedi,Male,14/07/1986,+91 7943566115,Operations,Intern,3500000.0,121774.0,6.0,8.0
8173,Shruti,Hasan,Female,24/07/1999,+91 6571851523,Operations,Full Time,1000000.0,43953.0,7.0,4.3
6473,Sana,Singh,Female,01/07/2007,+91 7881844838,R&D,Full Time,1500000.0,34905.0,1.0,9.8
6935,Khushi,Kharbanda,Female,29/02/1995,+91 7887511789,Product Management,Full Time,1300000.0,45395.0,5.0,9.4
9526,Pooja,Kumar,Female,27/10/1981,+91 6028198759,HR,Contract,400000.0,109311.0,1.0,7.4
9527,Abhishek,Pandey,Male,26/10/2001,+91 9410939525,HR,Intern,2200000.0,188828.0,1.0,4.4
